time-(s),x-position-(m),y-position-(m),z-position-(m),roll-(rad),pitch-(rad),yaw-(rad),x-velocity-(m/s),y-velocity-(m/s),z-velocity-(m/s),x-angular-velocity-(rad/s),y-angular-velocity-(rad/s),z-angular-velocity-(rad/s)
13.73,-3.1706082608695665,-0.2630157391304348,0.0,0.0,0.0,0.008803259999999924,1.937893043478261,0.0,0.0,0.0,0.0,0.12274330434782577
13.74,-3.158898999999998,-0.26283239999999997,0.0,0.0,0.0,0.009538703000000117,1.937071,0.0,0.0,0.0,0.0,0.12270659999999955
13.75,-3.13244,-0.26238566666666663,0.0,0.0,0.0,0.0112043,1.9353466666666665,0.0,0.0,0.0,0.0,0.12241466666666667
13.76,-3.1200392307692355,-0.26216146153846165,0.0,0.0,0.0,0.011981353846153528,1.934602307692308,0.0,0.0,0.0,0.0,0.12248169230769354
13.77,-3.09414235294118,-0.26166076470588245,0.0,0.0,0.0,0.013612352941176261,1.9331729411764709,0.0,0.0,0.0,0.0,0.12214252941176382
13.78,-3.0815240000000044,-0.2614022000000001,0.0,0.0,0.0,0.014400399999999711,1.9325380000000003,0.0,0.0,0.0,0.0,0.1223478000000011
13.79,-3.0545669565217404,-0.2608146521739131,0.0,0.0,0.0,0.016093843478260792,1.9313165217391306,0.0,0.0,0.0,0.0,0.12221691304347794
13.8,-3.042899999999996,-0.2605460999999999,0.0,0.0,0.0,0.016826120000000288,1.930842,0.0,0.0,0.0,0.0,0.1221940999999989
13.81,-3.016256382978724,-0.25989995744680855,0.0,0.0,0.0,0.018500957446808474,1.9298810638297872,0.0,0.0,0.0,0.0,0.1220055957446807
13.82,-3.0041646153846115,-0.25959207692307684,0.0,0.0,0.0,0.019259076923077195,1.9294984615384614,0.0,0.0,0.0,0.0,0.12202253846153742
13.83,-2.977397826086958,-0.25887795652173917,0.0,0.0,0.0,0.020938773913043402,1.9287769565217392,0.0,0.0,0.0,0.0,0.12195843478260837
13.84,-2.9663191891891922,-0.2585697297297298,0.0,0.0,0.0,0.021631016216215996,1.9285291891891891,0.0,0.0,0.0,0.0,0.12209570270270353
13.85,-2.939917200000003,-0.2578017600000001,0.0,0.0,0.0,0.023295255999999806,1.9280444,0.0,0.0,0.0,0.0,0.12159027999999918
13.86,-2.9270154761904807,-0.2574113571428573,0.0,0.0,0.0,0.02410030238095208,1.9278657142857143,0.0,0.0,0.0,0.0,0.12180950000000114
13.87,-2.9037641935483878,-0.2566786129032258,0.0,0.0,0.0,0.025573548387096735,1.9277206451612903,0.0,0.0,0.0,0.0,0.12090058064516111
13.88,-2.8883331707317037,-0.256176219512195,0.0,0.0,0.0,0.026526729268292915,1.9277939024390245,0.0,0.0,0.0,0.0,0.12168204878048693
13.89,-2.8620599999999983,-0.25528363829787226,0.0,0.0,0.0,0.028173874468085204,1.928114255319149,0.0,0.0,0.0,0.0,0.12162553191489404
13.9,-2.8502670731707296,-0.25486929268292674,0.0,0.0,0.0,0.028910297560975746,1.92833,0.0,0.0,0.0,0.0,0.12174260975609705
13.91,-2.8240626086956513,-0.25391656521739125,0.0,0.0,0.0,0.030556217391304385,1.9289721739130434,0.0,0.0,0.0,0.0,0.12145382608695669
13.92,-2.811778947368425,-0.2534559210526317,0.0,0.0,0.0,0.03132048947368394,1.9293452631578947,0.0,0.0,0.0,0.0,0.12173713157894839
13.93,-2.784946382978724,-0.25241463829787236,0.0,0.0,0.0,0.033002638297872304,1.9303106382978723,0.0,0.0,0.0,0.0,0.12159610638297856
13.94,-2.77285461538462,-0.2519309230769233,0.0,0.0,0.0,0.033758346153845833,1.9308084615384613,0.0,0.0,0.0,0.0,0.12166146153846272
13.95,-2.746204444444446,-0.25083220000000006,0.0,0.0,0.0,0.03542622666666661,1.9320375555555556,0.0,0.0,0.0,0.0,0.12166971111111086
13.96,-2.7340773170731674,-0.2503176097560974,0.0,0.0,0.0,0.036185334146341695,1.9326502439024393,0.0,0.0,0.0,0.0,0.1216596585365845
13.97,-2.7091403921568604,-0.2492299411764705,0.0,0.0,0.0,0.03775094313725504,1.9340147058823531,0.0,0.0,0.0,0.0,0.12133627450980453
13.98,-2.695277749999997,-0.24860937499999985,0.0,0.0,0.0,0.03861171500000021,1.9348335,0.0,0.0,0.0,0.0,0.1216919499999992
13.99,-2.6689337500000008,-0.24739600000000003,0.0,0.0,0.0,0.04025756874999995,1.93649625,0.0,0.0,0.0,0.0,0.12181099999999978
14.0,-2.657432307692311,-0.24685284615384634,0.0,0.0,0.0,0.04097388461538438,1.9372623076923075,0.0,0.0,0.0,0.0,0.12199005128205218
14.01,-2.6300652173913055,-0.24552700000000008,0.0,0.0,0.0,0.042685960869565144,1.9391839130434783,0.0,0.0,0.0,0.0,0.12195947826086924
14.02,-2.618210000000005,-0.2449378461538464,0.0,0.0,0.0,0.043427030769230456,1.9400530769230766,0.0,0.0,0.0,0.0,0.12198284615384732
14.03,-2.591734693877551,-0.2435905918367347,0.0,0.0,0.0,0.04508259183673468,1.9420669387755103,0.0,0.0,0.0,0.0,0.12197885714285707
14.04,-2.5790950000000055,-0.2429322500000003,0.0,0.0,0.0,0.045871887499999646,1.9430669999999997,0.0,0.0,0.0,0.0,0.12203410000000131
14.05,-2.5526418749999986,-0.24152199999999993,0.0,0.0,0.0,0.04752271875000008,1.94523375,0.0,0.0,0.0,0.0,0.12219225000000035
14.06,-2.5407409999999957,-0.24087359999999974,0.0,0.0,0.0,0.04826473000000029,1.9462380000000004,0.0,0.0,0.0,0.0,0.12230209999999896
14.07,-2.5141733333333334,-0.23939233333333332,0.0,0.0,0.0,0.0499267,1.94854,0.0,0.0,0.0,0.0,0.122251
14.08,-2.5019914634146323,-0.2386991463414633,0.0,0.0,0.0,0.05068369268292697,1.949619268292683,0.0,0.0,0.0,0.0,0.12250114634146292
14.09,-2.476226153846156,-0.23721707692307703,0.0,0.0,0.0,0.05212160769230761,1.9519515384615382,0.0,0.0,0.0,0.0,0.07006020000000839
14.1,-2.462880000000004,-0.23647130000000025,0.0,0.0,0.0,0.05247415999999998,1.9531769999999995,0.0,0.0,0.0,0.0,0.027880569000008494
14.11,-2.43621,-0.23503666666666667,0.0,0.0,0.0,0.0524993,1.9555766666666667,0.0,0.0,0.0,0.0,-0.01860889
14.12,-2.4233495000000054,-0.23436435000000028,0.0,0.0,0.0,0.05234014000000012,1.9566797499999997,0.0,0.0,0.0,0.0,-0.031576489999997334
14.13,-2.396978260869563,-0.233018804347826,0.0,0.0,0.0,0.051807691304347786,1.9587976086956524,0.0,0.0,0.0,0.0,-0.046898347826088385
14.14,-2.384932105263153,-0.23241652631578924,0.0,0.0,0.0,0.051515028947368265,1.9596981578947372,0.0,0.0,0.0,0.0,-0.05122605000000004
14.15,-2.3572653191489357,-0.23106036170212763,0.0,0.0,0.0,0.050760185106382964,1.9615987234042553,0.0,0.0,0.0,0.0,-0.05673588510638323
14.16,-2.3462721052631608,-0.23053026315789488,0.0,0.0,0.0,0.0504467947368422,1.9622905263157893,0.0,0.0,0.0,0.0,-0.05823663157894782
14.17,-2.3192731999999987,-0.22925043999999994,0.0,0.0,0.0,0.04963654799999997,1.9638384000000002,0.0,0.0,0.0,0.0,-0.059766064000000334
14.18,-2.3058334999999994,-0.22862317499999998,0.0,0.0,0.0,0.04923263499999998,1.964532,0.0,0.0,0.0,0.0,-0.06054181999999991
14.19,-2.2815640350877224,-0.22750861403508785,0.0,0.0,0.0,0.04847982456140359,1.9656628070175437,0.0,0.0,0.0,0.0,-0.06070105263157815
14.2,-2.266906923076928,-0.22684346153846177,0.0,0.0,0.0,0.04803917692307709,1.9662769230769228,0.0,0.0,0.0,0.0,-0.061603484615385715
14.21,-2.2397733333333267,-0.22563353333333303,0.0,0.0,0.0,0.04719815333333316,1.9672715555555558,0.0,0.0,0.0,0.0,-0.06192020666666836
14.22,-2.227761999999996,-0.2251056999999998,0.0,0.0,0.0,0.046825909999999846,1.96766,0.0,0.0,0.0,0.0,-0.06207456999999897
14.23,-2.2006076595744686,-0.2239128936170213,0.0,0.0,0.0,0.046177255319148944,1.9684204255319149,0.0,0.0,0.0,0.0,-0.004102480851066417
14.24,-2.188280769230765,-0.22334253846153826,0.0,0.0,0.0,0.046260769230769334,1.9687246153846154,0.0,0.0,0.0,0.0,0.033471638461546604
14.25,-2.1608591489361717,-0.22200442553191496,0.0,0.0,0.0,0.04709432340425527,1.9693870212765956,0.0,0.0,0.0,0.0,0.08126391276595504
14.26,-2.1486072499999995,-0.22138022499999996,0.0,0.0,0.0,0.047635407500000025,1.96969575,0.0,0.0,0.0,0.0,0.09333525000000022
14.27,-2.1216395652173925,-0.2199579565217392,0.0,0.0,0.0,0.04902367391304341,1.9704434782608695,0.0,0.0,0.0,0.0,0.10912152608695563
14.28,-2.1092540000000053,-0.2192837750000003,0.0,0.0,0.0,0.04971966249999966,1.9708247499999998,0.0,0.0,0.0,0.0,0.11320542499999994
14.29,-2.0836217647058852,-0.21785831372549033,0.0,0.0,0.0,0.0511344333333332,1.9716892156862744,0.0,0.0,0.0,0.0,0.09142015294118125
14.3,-2.070043658536582,-0.21710756097560957,0.0,0.0,0.0,0.05165293658536595,1.9721846341463416,0.0,0.0,0.0,0.0,0.05854460731706192
14.31,-2.043177234042554,-0.21566804255319152,0.0,0.0,0.0,0.05195469787234042,1.973166595744681,0.0,0.0,0.0,0.0,-0.0037111936170203565
14.32,-2.0309769999999983,-0.21503329999999993,0.0,0.0,0.0,0.05187532999999998,1.973603,0.0,0.0,0.0,0.0,-0.020041970000002133
14.33,-2.003156888888891,-0.2136209777777779,0.0,0.0,0.0,0.05140548888888894,1.97474,0.0,0.0,0.0,0.0,-0.04140871333333266
14.34,-1.9915410000000044,-0.2130439000000002,0.0,0.0,0.0,0.05114167000000008,1.9753119999999997,0.0,0.0,0.0,0.0,-0.04662908999999751
14.35,-1.9649505882352978,-0.21174723529411782,0.0,0.0,0.0,0.05045124117647071,1.9767452941176469,0.0,0.0,0.0,0.0,-0.0538936470588237
14.36,-1.9520550000000043,-0.2111298000000002,0.0,0.0,0.0,0.05008390000000011,1.977388,0.0,0.0,0.0,0.0,-0.055671829999998444
14.37,-1.92491347826087,-0.20985102173913045,0.0,0.0,0.0,0.049288539130434794,1.978421304347826,0.0,0.0,0.0,0.0,-0.05831291956521745
14.38,-1.9125389999999955,-0.20927719999999977,0.0,0.0,0.0,0.04891391999999989,1.9787590000000002,0.0,0.0,0.0,0.0,-0.05889277000000124
14.39,-1.8852395744680834,-0.20803072340425524,0.0,0.0,0.0,0.048081802127659515,1.9792234042553192,0.0,0.0,0.0,0.0,-0.05993046595744644
14.4,-1.8725047499999967,-0.20745774999999986,0.0,0.0,0.0,0.047689812499999915,1.9793195000000001,0.0,0.0,0.0,0.0,-0.060236787500000846
14.41,-1.8472920000000015,-0.20633980000000007,0.0,0.0,0.0,0.04691492000000005,1.979072,0.0,0.0,0.0,0.0,-0.06095186000000032
14.42,-1.8329579999999996,-0.20571452499999998,0.0,0.0,0.0,0.046462614999999985,1.9785485,0.0,0.0,0.0,0.0,-0.06074831750000011
14.43,-1.806318979591837,-0.204568306122449,0.0,0.0,0.0,0.045630742857142866,1.9768363265306121,0.0,0.0,0.0,0.0,-0.060933157142857214
14.44,-1.7937600000000047,-0.2040362380952383,0.0,0.0,0.0,0.04523622619047631,1.9757673809523815,0.0,0.0,0.0,0.0,-0.0609138333333322
14.45,-1.7673941666666704,-0.20293587500000015,0.0,0.0,0.0,0.04441327083333347,1.9730820833333338,0.0,0.0,0.0,0.0,-0.06118737083333426
14.46,-1.7543515384615345,-0.20240007692307674,0.0,0.0,0.0,0.04399954615384604,1.9715838461538457,0.0,0.0,0.0,0.0,-0.06097893076923179
14.47,-1.7273276595744664,-0.20130689361702123,0.0,0.0,0.0,0.04315035106382972,1.968193404255319,0.0,0.0,0.0,0.0,-0.06101581489361659
14.48,-1.715646249999997,-0.2008416749999999,0.0,0.0,0.0,0.04277878249999992,1.9666357499999996,0.0,0.0,0.0,0.0,-0.060788177500000755
14.49,-1.6887287499999992,-0.19978574999999996,0.0,0.0,0.0,0.04193772916666663,1.962885208333333,0.0,0.0,0.0,0.0,-0.06110772083333311
14.5,-1.675568536585365,-0.19927797560975608,0.0,0.0,0.0,0.04151966097560973,1.9609863414634143,0.0,0.0,0.0,0.0,-0.06089263658536606
14.51,-1.6504540000000014,-0.19832360000000004,0.0,0.0,0.0,0.04073478000000005,1.9572820000000002,0.0,0.0,0.0,0.0,-0.06120910000000035
14.52,-1.636620769230774,-0.1978073846153848,0.0,0.0,0.0,0.04029026923076936,1.9552053846153854,0.0,0.0,0.0,0.0,-0.06070897692307574
14.53,-1.6092262222222242,-0.19680208888888895,0.0,0.0,0.0,0.039424131111111184,1.951043777777778,0.0,0.0,0.0,0.0,-0.06050140888888941
14.54,-1.5977490000000043,-0.19638810000000015,0.0,0.0,0.0,0.039062820000000116,1.9492890000000007,0.0,0.0,0.0,0.0,-0.06051017999999892
14.55,-1.570463617021271,-0.19542136170212746,0.0,0.0,0.0,0.038201238297872135,1.9451036170212757,0.0,0.0,0.0,0.0,-0.060374978723402764
14.56,-1.5588469999999957,-0.19501659999999985,0.0,0.0,0.0,0.03783465999999989,1.9433219999999993,0.0,0.0,0.0,0.0,-0.06033573000000108
14.57,-1.531929375000001,-0.19409512500000003,0.0,0.0,0.0,0.03698576250000003,1.93920125,0.0,0.0,0.0,0.0,-0.06026929375000023
14.58,-1.5200619999999982,-0.19369669999999994,0.0,0.0,0.0,0.036609999999999955,1.9373909999999996,0.0,0.0,0.0,0.0,-0.06015492000000043
14.59,-1.4930700000000012,-0.1928069130434783,0.0,0.0,0.0,0.03575791304347831,1.9332878260869568,0.0,0.0,0.0,0.0,-0.06004576521739165
14.6,-1.4812515384615432,-0.19242438461538477,0.0,0.0,0.0,0.035384892307692435,1.93150076923077,0.0,0.0,0.0,0.0,-0.060009423076921885
14.61,-1.4564021153846165,-0.1916339038461539,0.0,0.0,0.0,0.03460855576923081,1.9277711538461542,0.0,0.0,0.0,0.0,-0.060366736538461835
14.62,-1.4426969230769278,-0.19120769230769247,0.0,0.0,0.0,0.03416744615384628,1.9257292307692315,0.0,0.0,0.0,0.0,-0.05982674615384495
14.63,-1.4164326530612226,-0.19042393877551014,0.0,0.0,0.0,0.03314177959183663,1.9218506122448977,0.0,0.0,0.0,0.0,-0.11778156326531451
14.64,-1.4047474358974308,-0.1901163846153845,0.0,0.0,0.0,0.03232828974358928,1.9201641025641019,0.0,0.0,0.0,0.0,-0.15492592307693326
14.65,-1.3776343478260882,-0.1895100434782609,0.0,0.0,0.0,0.029762734782608824,1.9166469565217392,0.0,0.0,0.0,0.0,-0.20236204347825892
14.66,-1.3655762499999968,-0.18928204999999995,0.0,0.0,0.0,0.028456269999999628,1.9153324999999997,0.0,0.0,0.0,0.0,-0.21398462500000143
14.67,-1.3408776923076944,-0.18888846153846156,0.0,0.0,0.0,0.025598969230769462,1.9131515384615387,0.0,0.0,0.0,0.0,-0.2274343846153833
14.68,-1.3281271794871832,-0.18871964102564107,0.0,0.0,0.0,0.024082746153846604,1.9122769230769232,0.0,0.0,0.0,0.0,-0.2320248461538463
14.69,-1.3020581250000036,-0.18845168750000005,0.0,0.0,0.0,0.020891235416667105,1.911008541666667,0.0,0.0,0.0,0.0,-0.23616027083333194
14.7,-1.2895600000000043,-0.18835540000000003,0.0,0.0,0.0,0.019352030000000544,1.9106150000000002,0.0,0.0,0.0,0.0,-0.2376306000000008
14.71,-1.2629030434782549,-0.18822273913043477,0.0,0.0,0.0,0.016037908695651443,1.9102026086956523,0.0,0.0,0.0,0.0,-0.2389760000000018
14.72,-1.2508792499999968,-0.188194125,0.0,0.0,0.0,0.014537187499999589,1.9101665,0.0,0.0,0.0,0.0,-0.23921452499999923
14.73,-1.2251167346938756,-0.1881961224489796,0.0,0.0,0.0,0.011319744897958945,1.9102338775510204,0.0,0.0,0.0,0.0,-0.23963791836734746
14.74,-1.2130030769230729,-0.1882266153846154,0.0,0.0,0.0,0.009806576923076403,1.9103,0.0,0.0,0.0,0.0,-0.2398607692307682
14.75,-1.186486086956523,-0.18835991304347827,0.0,0.0,0.0,0.00648952782608711,1.910612608695652,0.0,0.0,0.0,0.0,-0.24004160869565183
14.76,-1.1749370000000043,-0.18844559999999996,0.0,0.0,0.0,0.00504496800000055,1.9108599999999998,0.0,0.0,0.0,0.0,-0.2401042000000011
14.77,-1.1491162790697693,-0.18868320930232557,0.0,0.0,0.0,0.0019979930232560273,1.9116723255813954,0.0,0.0,0.0,0.0,-0.18470151162791543
14.78,-1.1367140000000042,-0.18879039999999997,0.0,0.0,0.0,0.000912405000000283,1.9121719999999998,0.0,0.0,0.0,0.0,-0.1456030000000083
14.79,-1.1103053191489367,-0.1889968085106383,0.0,0.0,0.0,-0.0007438846808510277,1.9133863829787234,0.0,0.0,0.0,0.0,-0.09962900425532008
14.8,-1.0987987179487129,-0.1890827948717949,0.0,0.0,0.0,-0.0013185684615386677,1.9139564102564106,0.0,0.0,0.0,0.0,-0.08788947435897199
14.81,-1.0725438775510199,-0.18927630612244897,0.0,0.0,0.0,-0.0024137679591836984,1.915306530612245,0.0,0.0,0.0,0.0,-0.07321213265306085
14.82,-1.0596729999999968,-0.18937317500000003,0.0,0.0,0.0,-0.0028985262500001003,1.9159815000000002,0.0,0.0,0.0,0.0,-0.06889729750000007
14.83,-1.034943076923079,-0.18956484615384614,0.0,0.0,0.0,-0.003758941538461461,1.917297692307692,0.0,0.0,0.0,0.0,-0.06450260769230848
14.84,-1.0218160000000043,-0.18967189999999995,0.0,0.0,0.0,-0.004206772999999879,1.9180019999999998,0.0,0.0,0.0,0.0,-0.06260968999999926
14.85,-0.9950390434782621,-0.1899007391304348,0.0,0.0,0.0,-0.005080216086956474,1.9194465217391303,0.0,0.0,0.0,0.0,-0.060916391304348214
14.86,-0.9831095609756146,-0.19000821951219507,0.0,0.0,0.0,-0.00546220414634133,1.9200897560975607,0.0,0.0,0.0,0.0,-0.060527699999998893
14.87,-0.9569154893617027,-0.19025776595744678,0.0,0.0,0.0,-0.006295101063829765,1.921508085106383,0.0,0.0,0.0,0.0,-0.0599479723404257
14.88,-0.9448692307692267,-0.19037876923076927,0.0,0.0,0.0,-0.006676888461538571,1.92216,0.0,0.0,0.0,0.0,-0.05972809230769329
14.89,-0.918599630434783,-0.19065589130434782,0.0,0.0,0.0,-0.007502503260869554,1.9235741304347826,0.0,0.0,0.0,0.0,-0.05960873260869574
14.9,-0.9065550999999957,-0.19078990000000004,0.0,0.0,0.0,-0.007883074000000115,1.9242220000000003,0.0,0.0,0.0,0.0,-0.05942426000000106
14.91,-0.8793939777777798,-0.19110824444444444,0.0,0.0,0.0,-0.008735756666666594,1.9256824444444443,0.0,0.0,0.0,0.0,-0.05930310000000051
14.92,-0.8675715249999996,-0.191253375,0.0,0.0,0.0,-0.009102978500000011,1.92631475,0.0,0.0,0.0,0.0,-0.05946400750000011
14.93,-0.8428534313725508,-0.1915706470588235,0.0,0.0,0.0,-0.009870886274509744,1.9276360784313724,0.0,0.0,0.0,0.0,-0.05978328823529455
14.94,-0.8293614615384662,-0.19175238461538455,0.0,0.0,0.0,-0.010300199999999874,1.9283569230769229,0.0,0.0,0.0,0.0,-0.05937442307692189
14.95,-0.8031483333333334,-0.19211966666666666,0.0,0.0,0.0,-0.011117666666666666,1.9297633333333333,0.0,0.0,0.0,0.0,-0.05951636666666667
14.96,-0.7914083999999947,-0.1922915500000001,0.0,0.0,0.0,-0.011489667500000144,1.9304042500000003,0.0,0.0,0.0,0.0,-0.05924178750000135
14.97,-0.7650513999999965,-0.19269248000000005,0.0,0.0,0.0,-0.012306152000000127,1.9318648000000003,0.0,0.0,0.0,0.0,-0.05968291599999911
14.98,-0.7518173749999968,-0.19290180000000004,0.0,0.0,0.0,-0.012722682500000086,1.9326042500000002,0.0,0.0,0.0,0.0,-0.059527452500000806
14.99,-0.7268739230769251,-0.19331069230769227,0.0,0.0,0.0,-0.013496830769230696,1.9340169230769229,0.0,0.0,0.0,0.0,-0.059850069230769735
15.0,-0.7138362631578987,-0.19353294736842097,0.0,0.0,0.0,-0.01391222105263147,1.9347642105263154,0.0,0.0,0.0,0.0,-0.059406081578946356
15.01,-0.6866225652173926,-0.1940122608695652,0.0,0.0,0.0,-0.014760908695652128,1.9363460869565217,0.0,0.0,0.0,0.0,-0.059519513043478585
15.02,-0.6750620243902478,-0.19422302439024383,0.0,0.0,0.0,-0.015122960975609652,1.9370236585365852,0.0,0.0,0.0,0.0,-0.05947941219512098
15.03,-0.6488220000000036,-0.1947159411764705,0.0,0.0,0.0,-0.015937252941176344,1.9385741176470586,0.0,0.0,0.0,0.0,-0.059813235294118534
15.04,-0.6356796000000055,-0.1949711999999999,0.0,0.0,0.0,-0.016350034999999857,1.9393569999999996,0.0,0.0,0.0,0.0,-0.05969802249999865
15.05,-0.6092504374999986,-0.19550068750000002,0.0,0.0,0.0,-0.017176306250000047,1.9409443750000002,0.0,0.0,0.0,0.0,-0.059682818749999665
15.06,-0.5972131538461498,-0.195749076923077,0.0,0.0,0.0,-0.017552523076923187,1.9416730769230772,0.0,0.0,0.0,0.0,-0.059678461538462554
15.07,-0.5702575652173926,-0.196321652173913,0.0,0.0,0.0,-0.018394260869565172,1.9433178260869566,0.0,0.0,0.0,0.0,-0.05970981739130467
15.08,-0.5586558292682906,-0.19657509756097563,0.0,0.0,0.0,-0.01875744634146347,1.9440312195121954,0.0,0.0,0.0,0.0,-0.059672312195122465
15.09,-0.531941,-0.19717433333333334,0.0,0.0,0.0,-0.019587900000000002,1.9456866666666668,0.0,0.0,0.0,0.0,-0.059916033333333334
15.1,-0.519469692307697,-0.19746184615384604,0.0,0.0,0.0,-0.01997935384615372,1.9464623076923075,0.0,0.0,0.0,0.0,-0.05981329999999881
15.11,-0.4926076250000009,-0.1980971875,0.0,0.0,0.0,-0.020817381249999968,1.94813875,0.0,0.0,0.0,0.0,-0.05988572500000022
15.12,-0.48151157142857426,-0.19836637142857136,0.0,0.0,0.0,-0.021168457142857068,1.9488362857142856,0.0,0.0,0.0,0.0,-0.05963857714285644
15.13,-0.45403833333333093,-0.19904900000000006,0.0,0.0,0.0,-0.02201933333333342,1.9505700000000001,0.0,0.0,0.0,0.0,-0.06005526666666608
15.14,-0.4415362307692267,-0.1993676153846155,0.0,0.0,0.0,-0.022411684615384727,1.9513646153846156,0.0,0.0,0.0,0.0,-0.059953615384616396
15.15,-0.41646140740740833,-0.2000203333333333,0.0,0.0,0.0,-0.0231856333333333,1.9529648148148147,0.0,0.0,0.0,0.0,-0.060478674074074305
15.16,-0.4026477999999982,-0.20038900000000004,0.0,0.0,0.0,-0.023625870000000045,1.953845,0.0,0.0,0.0,0.0,-0.05998829000000043
15.17,-0.3756660851063836,-0.20112474468085104,0.0,0.0,0.0,-0.024466131914893594,1.9555778723404256,0.0,0.0,0.0,0.0,-0.060131336170212914
15.18,-0.36290866666666666,-0.20148066666666667,0.0,0.0,0.0,-0.024862966666666667,1.9564000000000001,0.0,0.0,0.0,0.0,-0.0602214
15.19,-0.3363877555555566,-0.20223735555555553,0.0,0.0,0.0,-0.025692304444444408,1.9581148888888888,0.0,0.0,0.0,0.0,-0.060166342222222474
15.2,-0.32408975609756596,-0.2025954146341462,0.0,0.0,0.0,-0.026075490243902304,1.9589126829268289,0.0,0.0,0.0,0.0,-0.0602164463414622
15.21,-0.29737472340424853,-0.20338978723404277,0.0,0.0,0.0,-0.02690878510638322,1.9606514893617026,0.0,0.0,0.0,0.0,-0.06027810425531751
15.22,-0.2850877692307651,-0.20376276923076936,0.0,0.0,0.0,-0.027293107692307802,1.9614538461538464,0.0,0.0,0.0,0.0,-0.06024526923077024
15.23,-0.2577372553191483,-0.2046086170212766,0.0,0.0,0.0,-0.02814720425531917,1.9632387234042552,0.0,0.0,0.0,0.0,-0.0602518957446807
15.24,-0.2458520769230728,-0.20498346153846167,0.0,0.0,0.0,-0.02851712307692319,1.9640169230769233,0.0,0.0,0.0,0.0,-0.06031986923077024
15.25,-0.21987763043478095,-0.20581863043478266,0.0,0.0,0.0,-0.029322384782608752,1.965275652173913,0.0,0.0,0.0,0.0,-0.06067553260869526
15.26,-0.20638946341463332,-0.20626087804878052,0.0,0.0,0.0,-0.029747919512195145,1.9656643902439024,0.0,0.0,0.0,0.0,-0.060468121951219714
15.27,-0.18001004255319117,-0.20714125531914895,0.0,0.0,0.0,-0.03056987021276597,1.9663829787234044,0.0,0.0,0.0,0.0,-0.06063801489361694
15.28,-0.16777543589743957,-0.2075500769230768,0.0,0.0,0.0,-0.030875030769230725,1.9667010256410256,0.0,0.0,0.0,0.0,-0.03633511025642529
15.29,-0.1402737446808517,-0.2084024893617021,0.0,0.0,0.0,-0.030694965957446824,1.9673936170212765,0.0,0.0,0.0,0.0,0.0478015212765945
15.3,-0.12809669999999562,-0.2087492000000001,0.0,0.0,0.0,-0.03032756999999985,1.967718,0.0,0.0,0.0,0.0,0.06912849000000663
15.31,-0.10107440204081428,-0.20946202040816334,0.0,0.0,0.0,-0.02915191224489785,1.9685342857142858,0.0,0.0,0.0,0.0,0.09660942857142958
15.32,-0.08840718780487722,-0.2097726585365854,0.0,0.0,0.0,-0.028500270731707276,1.9689714634146342,0.0,0.0,0.0,0.0,0.10398576097561031
15.33,-0.061423737500000915,-0.21038856249999996,0.0,0.0,0.0,-0.026991437500000055,1.97003375,0.0,0.0,0.0,0.0,0.11314031249999999
15.34,-0.049358490000004376,-0.2106530999999999,0.0,0.0,0.0,-0.026371880000000177,1.9705689999999998,0.0,0.0,0.0,0.0,0.08996755000001719
15.35,-0.0224258,-0.211285,0.0,0.0,0.0,-0.0257707,1.9718933333333333,0.0,0.0,0.0,0.0,0.011058286666666667
