time-(s),steering-angle-(rad),steering-angle-velocity-(rad/s),speed-(m/s),acceleration-(m/s^2),jerk-(m/s^3)
3.46,0.00253045,0.0,1.9916,0.0,69.12745434782977
3.47,0.00281268,0.037660993893125744,1.99067,-0.12442906106868899,-11.588683206101315
3.48,0.00321904,0.0,1.98933,0.0,115.40671755725721
3.49,0.0035658,0.039218527753302666,1.98818,-0.12925821365638338,1.6012000000020095
3.5,0.00401712,0.0,1.9867,0.0,97.95514414414193
3.51,0.004624613181818142,0.10117824159090791,1.9847019090909093,-0.33234215227272346,-45.26735613636924
3.52,0.004925845734597166,0.012537802843604158,1.9837161611374408,-0.04109391469195054,-9.725766824646303
3.53,0.00527208,0.0,1.98258,0.0,53.28642560000169
3.54,0.00576778,0.03365404444444789,1.98096,-0.11014186666667791,146.61722222221366
3.55,0.00618317,0.05566507692307754,1.9796,-0.18190509615384817,-9.488944230770201
3.56,0.00669498,0.0,1.97793,0.0,117.74537380952309
3.57,0.00697171,0.03670160546218701,1.97703,-0.11960819327731789,-7.27470756302845
3.58,0.006818999064039408,-0.007952056157635553,1.977525172413793,0.025921694581281067,-21.42113596059101
3.59,0.00663637,0.0,1.97812,0.0,-20.611161122663802
3.6,0.00621741,-0.025362249488753333,1.97949,0.08275805316973667,-33.37762760736079
3.61,0.005603832881072035,-0.1344050455611402,1.9814957453936348,0.43932495309883124,115.76055008375616
3.62,0.00527753,0.0,1.98256,0.0,-43.18959580838011
3.63,0.00479529,-0.08501200000000254,1.98414,0.278674666666675,54.89270000000332
3.64,0.00419507,0.0,1.98611,0.0,-318.4692301075115
3.65,0.00374513,-0.06808844124168845,1.98759,0.22398008647451198,16.962973392467035
3.66,0.00351864,0.0,1.98834,0.0,-50.233121774193265
3.67,0.00363065,0.01939669962192777,1.98797,-0.06389315689980965,-10.361672967863257
3.68,0.00379517,0.0,1.98743,0.0,54.40021821631549
3.69,0.00414212,0.06940557601351648,1.98629,-0.22831629729730704,-46.053580067571275
3.7,0.00444964,0.07179557175257595,1.98528,-0.23592534020618108,-56.39880618556482
3.71,0.00488738,0.005227557324833321,1.98384,-0.017157162420357697,144.37753503186326
3.72,0.00525385,0.0,1.98264,0.0,114.50894056847369
3.73,0.00573323,0.06277984329896721,1.98107,-0.2054777731958702,-14.84116680412103
3.74,0.00612966,0.0,1.97977,0.0,103.56411764705295
3.75,0.006405530009689927,0.026714316860465572,1.9788721317829456,-0.08718300387597049,-8.442370155038905
3.76,0.00688333,0.0,1.97732,0.0,123.86380000000673
3.77,0.00670277,-0.029254934228188364,1.9779,0.09535643489933031,15.596681208054134
3.78,0.00642074,-0.10405791719745448,1.97882,0.33937467197452964,129.93035621019513
3.79,0.00609650810047097,-0.05093341695447217,1.9798845996860281,0.16634144270015072,5.702686028255059
3.8,0.00543742,0.0,1.98204,0.0,-183.16721739130858
3.81,0.00480667,-0.1104469849246174,1.98411,0.3619533500837333,65.35079229479862
3.82,0.0042396,-0.009616235294132996,1.98597,0.031576147058873905,-155.7311617646742
3.83,0.003539733824884798,-0.12295700000000023,1.9882701843317974,0.40460476497695935,70.83503133640656
3.84,0.00310202,0.0,1.98971,0.0,0.0
3.85,0.00309122,-0.0014952368702289543,1.98975,0.00493729797709906,0.482350419847251
3.86,0.00317599,0.0022806508810577462,1.98947,-0.007521299559472949,17.19126211453655
3.87,0.00347981,0.03776816239316145,1.98847,-0.12452243589743278,-5.789349999998606
3.88,0.00372787,0.0,1.98765,0.0,59.5334741116783
3.89,0.00408605,0.04629933189654907,1.98647,-0.15233646551723262,-9.379787068961612
3.9,0.00436378,0.0,1.98556,0.0,68.31669147982123
3.91,0.004887552752941182,0.08447125905882293,1.9838403764705883,-0.2772279858823509,-33.17226941176252
3.92,0.0050452,0.0,1.98332,0.0,12.716635067438624
3.93,0.00543785,0.06745379999999634,1.98204,-0.22094999999998802,-36.23647999999436
3.94,0.00573357,0.004399893569848962,1.98107,-0.014398545454559153,80.73367738358326
3.95,0.00612291,0.14671708888888188,1.9798,-0.47949672361108825,-231.23589638887327
3.96,0.00625618,0.0,1.97936,0.0,73.15196009390013
3.97,0.00597938,-0.039123632056448414,1.98027,0.12778687499998953,10.784654233865993
3.98,0.00561652,0.0,1.98145,0.0,-88.6324053497949
3.99,0.00506323,-0.1024831606217583,1.98326,0.33562579274610305,64.64676165802598
4.0,0.00454568,0.0,1.98496,0.0,-212.52933333332825
4.01,0.003731225062761532,-0.11744749456067288,1.9876417991631798,0.3862526569037769,42.0415581590046
4.02,0.00349811,0.0,1.98841,0.0,-1.070900240400988
4.03,0.00345851,-0.005895734126982773,1.98854,0.019416716269836806,1.9166692857120609
4.04,0.00349579,0.0,1.98841,0.0,8.922256467780677
4.05,0.00328367,-0.029988242950108893,1.98911,0.09884662039045695,10.27617266811341
4.06,0.00294386,0.0,1.99024,0.0,-98.7465659898668
4.07,0.00273536,-0.026192647430827165,1.99092,0.08648744268773753,5.069742292485941
4.08,0.00247088,-0.00720269010988922,1.9918,0.023802461538458636,-46.83652637362792
4.09,0.00232143,-0.01985185979381489,1.99229,0.06563628865979532,3.788690721650198
4.1,0.00210172,0.0,1.99302,0.0,-50.929531851858236
4.11,0.00199308,-0.015272117647056828,1.99338,0.0505585294117581,5.576099999997208
4.12,0.0017997353383458652,-0.0018695438596489462,1.9940150626566415,0.00619607017543801,-53.680735087720024
4.13,0.00173274,0.0,1.99424,0.0,-8.000384554455653
4.14,0.00157663,0.0,1.99476,0.0,-39.74178513274369
4.15,0.00153387,-0.009422028404666992,1.9949,0.03123210856030376,7.587207392991534
4.16,0.0014059547214076227,-1.0342316716067811e-05,1.9953201173020527,3.431847507505683e-05,-34.6333508504342
4.17,0.00139396,0.0,1.99536,0.0,-1.3920889075631384
4.18,0.00129368,0.0,1.9957,0.0,-23.086011549299872
4.19,0.00131197,0.0021470976391979118,1.99564,-0.007119908240533505,-0.07521472160309628
4.2,0.00123904,0.0,1.99588,0.0,-16.049544094487196
4.21,0.00128751,0.006412435742971816,1.99572,-0.021273945783132298,-1.7710146987950806
4.22,0.00124183,0.0,1.99587,0.0,-12.967672413793215
4.23,0.00132042,0.02022692351816361,1.99561,-0.06713191204588637,-21.43580439770365
4.24,0.00130194,-0.00044406114406773337,1.99567,0.001472443220338772,-3.6462219915255414
4.25,0.00141063,0.017639007481299065,1.99531,-0.05852235660848646,-5.104571571076544
4.26,0.0014341232673267233,0.0036579695544531267,1.9952310396039603,-0.01213334405939825,-1.1191185396019137
4.27,0.00155815,0.0,1.99482,0.0,17.510434670948936
4.28,0.00159408,0.0,1.9947,0.0,13.733618181815698
4.29,0.00176299,0.020306934468082537,1.99414,-0.06731342978722553,-1.271300851059877
4.3,0.00182614,0.0,1.99393,0.0,14.063818287037098
4.31,0.00202519,0.026187441509437477,1.99327,-0.08672826624739109,-4.287942348013971
4.32,0.00211557,0.0,1.99297,0.0,20.82372383292205
4.33,0.00234477,0.027018612995595263,1.99221,-0.08938914537445115,-0.9047691629964376
4.34,0.00246237,0.0,1.99183,0.0,25.742778947370027
4.35,0.00272173,0.036318897308497106,1.99097,-0.12001000414081481,-9.53221759835698
4.36,0.00286657,0.0,1.99049,0.0,34.79272131147161
4.37,0.00316673,0.03930975664621714,1.9895,-0.12971961145194397,-9.182506952965774
4.38,0.00358002,0.0,1.98814,0.0,101.79797486032741
4.39,0.004333020046082886,0.10940566290323094,1.9856591244239632,-0.35980183410139943,-33.46168271891315
4.4,0.00452698,0.0,1.98502,0.0,4.896853164555623
4.41,0.00505871,0.06832827713178075,1.98328,-0.22415580813952765,-16.163907558136387
4.42,0.00545867,0.0,1.98197,0.0,106.03893430657652
4.43,0.00598162,0.07120987179487714,1.98026,-0.23290771062272814,-22.05940732601502
4.44,0.00637472,0.0,1.97897,0.0,112.66865963854784
4.45,0.00688869,0.15537926126126048,1.9773,-0.5066640630630606,-185.81480180179983
4.46,0.00706565,0.0,1.97672,0.0,41.53649563636121
4.47,0.00670258,-0.07429949795082555,1.9779,0.24207168032788798,49.528312090174325
4.48,0.00621065455445535,-0.0035784950495285524,1.9795073267326735,0.011698514851562305,-132.66634653461628
4.49,0.005152420059642112,-0.06799891848907245,1.982972226640159,0.2228140914513147,-39.674024652074536
4.5,0.00481109,0.0,1.98409,0.0,0.0
4.51,0.00396996,-0.11205820786518277,1.98685,0.36811907865173216,30.813449438222932
4.52,0.0032256,0.0,1.98931,0.0,-193.87346851388952
4.53,0.00235691,-0.10696997872338847,1.99217,0.35327719148930947,13.908234042529656
4.54,0.00179369,0.0,1.99404,0.0,-132.62508196721595
4.55,0.0017274,-0.008416706896552202,1.99426,0.027894775862070547,1.8632413793110363
4.56,0.00176764,0.0,1.99413,0.0,10.724
4.57,0.00204375,0.0,1.99321,0.0,30.31541459227168
4.58,0.00228042,0.0,1.99243,0.0,51.11869553805845
4.59,0.00266596,0.05504988754385802,1.99115,-0.18199251052631038,-21.69553719298019
4.6,0.0029652,0.0,1.99016,0.0,98.69338461540276
4.61,0.00338299,0.048318974683541606,1.98879,-0.15937759493669995,-3.011915400839925
4.62,0.00370009,0.00623394969818207,1.98774,-0.020536668008025005,59.79253883301051
4.63,0.00412403,0.06327283664458763,1.98635,-0.20818492715230477,-15.455209713017382
4.64,0.00444363,0.0,1.9853,0.0,69.39358114145013
4.65,0.00486459,0.05347382101166984,1.98392,-0.1755217509727518,-11.424717898827936
4.66,0.005218055050761429,0.00935930203045866,1.9827591878172588,-0.03064374365482826,71.51127284263659
4.67,0.00559598,0.0,1.98152,0.0,46.79452868852641
4.68,0.00590757,0.0,1.9805,0.0,92.05903324809626
4.69,0.00631476,0.060240629464274435,1.97917,-0.19676690476186792,-23.336302678553942
4.7,0.00645506,0.0,1.97871,0.0,36.63555196077888
4.71,0.00616887,-0.035781683187769406,1.97965,0.11679155240173525,2.677042794754314
4.72,0.00579284,-0.015690500994042747,1.98088,0.05127420278332295,-44.59596242543631
4.73,0.00521872,-0.07373756387663376,1.98275,0.2413407973567686,4.322039647547086
4.74,0.00468148,0.0,1.98452,0.0,-110.94893164555994
4.75,0.00402213,-0.08639549718574703,1.98668,0.2838467166979558,24.68877542214706
4.76,0.0035894016949152585,-0.0009826101694905204,1.9881038983050847,0.003235187893459161,-121.1587803389976
4.77,0.00355258,0.0,1.98823,0.0,-3.9188271698116317
4.78,0.00359161,0.0,1.9881,0.0,8.309108014841279
4.79,0.00381429,0.04734047388534812,1.98737,-0.15588402547769978,-33.21249235668316
4.8,0.003983390249449747,0.0062041285399854805,1.986812054292003,-0.020399804548789945,48.997514966984085
4.81,0.004201302942039618,0.014199139545121022,1.9860930520909759,-0.04668821247248705,22.522276522377226
4.82,0.00440832,0.0204423900744401,1.98541,-0.06721665409428759,-1.9144909429272017
4.83,0.0044825929641693785,0.024186996742669976,1.9851715635179152,-0.07942327166123439,-24.04102433224615
4.84,0.00452622,0.0,1.98503,0.0,17.155967171718817
4.85,0.00465169,0.018045817164180945,1.98461,-0.05923891791045381,-5.776961940301268
4.86,0.00470235,0.0,1.98445,0.0,13.126597927460098
4.87,0.00485336,0.018563455185911307,1.98395,-0.06090365557730376,-2.7948534246594896
4.88,0.004928671620879115,0.0006565370879105821,1.9837021703296704,-0.002152280219775283,17.157280769232692
4.89,0.00510039,0.0,1.98314,0.0,17.51661272727714
4.9,0.00519405,0.0,1.98284,0.0,19.02617298577868
4.91,0.00539035,0.0243463441364626,1.98219,-0.07973400213220287,-3.1726285714316163
4.92,0.00550413,0.0,1.98182,0.0,26.542631428574218
4.93,0.00572221,0.025796290909089806,1.98111,-0.0843942857142821,-0.5664389610372638
4.94,0.00577421,0.0,1.98094,0.0,11.296199999999102
4.95,0.00558466,-0.02722280487804572,1.98156,0.08904734756096558,7.854246951214691
4.96,0.00503231,0.0,1.98337,0.0,-131.3831808785448
4.97,0.00441284,-0.07587507815631643,1.9854,0.24897907815632514,10.883715430867298
4.98,0.003560991804123662,-0.0074465257732085665,1.9881955670103095,0.02455255670107277,-186.217051546365
4.99,0.00296574,0.0,1.99016,0.0,-63.67991130819725
5.0,0.00274418,0.0,1.99089,0.0,-47.09895781250281
5.01,0.00260311,-0.017152514425429796,1.99136,0.05667044303179119,2.6513383863108615
5.02,0.00267407,0.0,1.99113,0.0,17.614796088020036
5.03,0.00271182,0.00611255448362733,1.991,-0.02019036876574349,-3.364308765743202
5.04,0.002858296042216377,0.03863613245383057,1.99052036939314,-0.1275770237467174,-33.036806543539996
5.05,0.00301121,0.02988014257142736,1.99001,-0.09864418571428171,-25.814795428569102
5.06,0.0032522,0.0,1.98922,0.0,72.06426446281219
5.07,0.00340501,0.019962611003858897,1.98871,-0.06581578185327491,-4.958016602313553
5.08,0.0036797,0.001656651707309803,1.98781,-0.005457521951195532,65.26978487806203
5.09,0.004007470547945201,0.05152489902152622,1.9867337181996085,-0.1695257769080228,-22.923355616438734
5.1,0.00416055,0.0,1.98623,0.0,0.0
5.11,0.00436319,0.028441167617101026,1.98556,-0.09348118126270641,-7.550776374734596
5.12,0.00468743,0.0,1.9845,0.0,77.78828749999748
5.13,0.0050696569718309634,0.0634463746478852,1.9832427464788733,-0.20802916901407756,-30.188055633803405
5.14,0.00527881196029777,0.005243677419355664,1.9825605210918114,-0.017169714640201214,-4.252439205956004
5.15,0.00550142,0.0,1.98183,0.0,24.583878646929477
5.16,0.00587001,0.0,1.98062,0.0,84.57767948717499
5.17,0.00603463,0.020726740271494997,1.98008,-0.06773640271493796,-1.4737692307720494
5.18,0.00590548,0.0,1.98051,0.0,-27.367804651167134
5.19,0.00537278,-0.05794495374448211,1.98225,0.18957825991185737,-4.638259471382582
5.2,0.00484521,0.0,1.98398,0.0,-110.96560563381006
5.21,0.00410197,-0.08623619658120268,1.98642,0.2832142884615585,2.390805555564725
5.22,0.003472729801488869,-0.010691770223316303,1.9884920347394541,0.03524526302726641,-121.34348213401833
5.23,0.00318837,0.0,1.98943,0.0,-36.230283650186834
5.24,0.00325724,0.0,1.9892,0.0,20.14743095822783
5.25,0.0035389490517241558,0.0494739086206919,1.9882708620689653,-0.16302567327586948,-26.03351637931062
5.26,0.0036965,0.0,1.98775,0.0,0.0
5.27,0.00395908,0.03289255185186017,1.98689,-0.10825196296299036,-2.7425148148279135
5.28,0.00435852,0.0,1.98558,0.0,89.17172063037195
5.29,0.0046657,0.046093372078905084,1.98457,-0.15136851441577376,-22.672538846734973
5.3,0.0049328065824665625,0.0396461569093603,1.9836944279346211,-0.13002435512629762,-9.635824962852197
5.31,0.00508669,0.010078516129033654,1.98319,-0.03305370967742391,14.220812903224619
5.32,0.005515337172774906,0.052585853054103675,1.9817811518324606,-0.17218704886562755,-19.742011169284073
5.33,0.00614718,0.06053511060172028,1.97972,-0.19780802578796916,4.590570974211406
5.34,0.006581485367847435,0.004202573297008941,1.9782994822888282,-0.013699863760238245,252.6109291552883
5.35,0.00688076,0.0,1.97732,0.0,33.87217021277049
5.36,0.00729276,0.0,1.97598,0.0,97.7760925110004
5.37,0.00743427,0.01928198804347535,1.97552,-0.06271573913042533,-2.2164467391254945
5.38,0.00714354,0.0,1.97647,0.0,-60.04613680386913
5.39,0.00676203,-0.04479128292683371,1.97771,0.14590697764229094,2.715467886185465
5.4,0.00617985,-0.03739654054053379,1.97961,0.1220140540540321,-43.55264864865913
5.41,0.005972135051546364,-0.030599991752581324,1.980288969072165,0.10001977319588937,14.734773195878214
5.42,0.00496696,-0.07867916819571148,1.98358,0.2576868868501294,-52.28498409786941
5.43,0.00437666,-0.029769951641791886,1.98552,0.09770610746268935,-49.555590447759904
5.44,0.00368934,-0.022107412844017182,1.98778,0.0727106422017707,-243.78413761473098
5.45,0.003216841343612332,-0.05734165484581032,1.9893339647577093,0.18896525484579965,4.47431475770172
5.46,0.00319159,0.0,1.98942,0.0,0.0
5.47,0.00322255,0.0038549267716542074,1.98932,-0.012717813385828962,-0.7600766929143328
5.48,0.00343818,0.0,1.9886,0.0,56.74579264367209
5.49,0.0037669585159817477,0.05626392214611962,1.9875238584474886,-0.1852615639269436,-26.926811872145212
5.5,0.00391673,0.0,1.98703,0.0,0.0
5.51,0.00413422,0.027197620137302415,1.98631,-0.08946121739131303,-3.0015084668232603
5.52,0.00445176,0.007739807709258514,1.98527,-0.025433325991213784,52.31410682818155
5.53,0.004860899025423769,0.06623203559322152,1.9839267584745761,-0.21734558898305467,-29.210859131350748
5.54,0.005050780958904129,0.004864527397265719,1.9833017808219178,-0.01593808219179866,-4.365226027402146
5.55,0.00529233,0.0,1.98251,0.0,32.25156152512895
5.56,0.005662217164179059,0.00501860447760063,1.9813035820895524,-0.01641305970145555,103.50696268659593
5.57,0.00591229,0.0,1.98048,0.0,27.37495668789516
5.58,0.00627213,0.0,1.97931,0.0,79.24002735229627
5.59,0.0064068,0.019064226609441532,1.97887,-0.06222329613733732,-4.216086695278101
5.6,0.00616626,0.0,1.97965,0.0,-53.569014545458955
5.61,0.00583884,-0.041494944990169556,1.98072,0.13558944597247136,8.879524950873765
5.62,0.0053232,-0.0031131294117506536,1.98241,0.010186898823483448,-121.52359764708439
5.63,0.00482854,-0.06121869052631894,1.98403,0.20064353263158927,6.09558189474167
5.64,0.004146287132867137,-0.014414097902097075,1.986273916083916,0.04741716083915812,-128.3728811188829
5.65,0.00371717,0.0,1.98769,0.0,-46.64362037913401
5.66,0.0034273290078329,0.0003389132114887397,1.9886362402088773,-0.0011168271540486089,-63.39974088771944
5.67,0.00343985,0.0,1.9886,0.0,1.6575703339192474
5.68,0.00349845,0.0,1.98841,0.0,19.480230878190437
5.69,0.00371928,0.02720888270377295,1.98768,-0.08961024254471717,-3.7298918488999817
5.7,0.00390229,0.01417932770269735,1.98708,-0.04667108108106349,10.135736486495233
5.71,0.00390229,0.0,1.98708,0.0,2.4402327586206347
5.72,0.004293109438202242,0.04107456420545762,1.9857938041733547,-0.1350386356340294,-11.213784927769451
5.73,0.00476139,0.0,1.98425,0.0,115.01642036551397
5.74,0.00501589,0.0011008261802548658,1.98342,-0.0036105686695191985,69.97904163090664
5.75,0.00536305,0.04234722342342356,1.98228,-0.13873557657657704,-4.272066666666888
5.76,0.00563126,0.0,1.9814,0.0,60.8773306329129
5.77,0.00599025,0.039822859958942254,1.98023,-0.130215687885043,2.0244377823256343
5.78,0.00619592,0.0,1.97956,0.0,43.4506690997564
5.79,0.006185,-0.0011784326291078855,1.97959,0.0038462377934269177,-0.1891861502348906
5.8,0.005800664818652844,-0.01434646010362836,1.9808513471502591,0.046932207253890634,-52.77892331605989
5.81,0.00547417,0.0,1.98192,0.0,-39.97860325866256
5.82,0.00492281,0.0,1.98372,0.0,-142.91929675809632
5.83,0.00440415,-0.06441397142857075,1.98543,0.21141199999999774,8.367771428570393
5.84,0.00376564,0.0,1.98753,0.0,-149.24585060240767
5.85,0.00333435,-0.05645144849785864,1.98895,0.1859622510729764,8.220562231766877
5.86,0.00326725,0.0,1.98917,0.0,-14.88340824742157
5.87,0.00327826,0.001472935393052792,1.98913,-0.004865533272394139,-0.4508057769649465
5.88,0.00347163,0.0,1.98849,0.0,56.21660198020207
5.89,0.00363803,0.019542628289476446,1.98795,-0.0643768750000091,-0.4389276315831694
5.9,0.00392605,0.0,1.987,0.0,63.139354028434525
5.91,0.00415165,0.028395656008580385,1.98626,-0.09338580686694191,-3.183299785402596
5.92,0.00447834,0.0,1.98518,0.0,72.61483333334233
5.93,0.0047304,0.03017108855932933,1.98436,-0.09904077542375278,-2.879848728824321
5.94,0.005094422687338558,0.004633562790712153,1.9831615503875968,-0.01518057364345829,75.39307700255388
