time-(s),x-position-(m),y-position-(m),z-position-(m),roll-(rad),pitch-(rad),yaw-(rad),x-velocity-(m/s),y-velocity-(m/s),z-velocity-(m/s),x-angular-velocity-(rad/s),y-angular-velocity-(rad/s),z-angular-velocity-(rad/s)
67.8869,-34.0997,2.61872,0,0,0,2.65068,1.8436,0,0,0,0,0.272387
67.8921,-34.1161,2.62714,0,0,0,2.65338,1.83868,0,0,0,0,0.284736
67.8948,-34.1161,2.62714,0,0,0,2.65338,1.83868,0,0,0,0,0.284736
67.8988,-34.1161,2.62714,0,0,0,2.65338,1.83868,0,0,0,0,0.284736
67.9028,-34.1324,2.63546,0,0,0,2.65631,1.8335,0,0,0,0,0.283113
67.9068,-34.1324,2.63546,0,0,0,2.65631,1.8335,0,0,0,0,0.283113
67.9114,-34.1488,2.64372,0,0,0,2.65909,1.82819,0,0,0,0,0.290196
67.9149,-34.1488,2.64372,0,0,0,2.65909,1.82819,0,0,0,0,0.290196
67.9189,-34.1488,2.64372,0,0,0,2.65909,1.82819,0,0,0,0,0.290196
67.9228,-34.1651,2.65189,0,0,0,2.66206,1.82277,0,0,0,0,0.285508
67.9269,-34.1651,2.65189,0,0,0,2.66206,1.82277,0,0,0,0,0.285508
67.9317,-34.1814,2.65999,0,0,0,2.66485,1.81734,0,0,0,0,0.290899
67.9348,-34.1814,2.65999,0,0,0,2.66485,1.81734,0,0,0,0,0.290899
67.9388,-34.1814,2.65999,0,0,0,2.66485,1.81734,0,0,0,0,0.290899
67.9427,-34.1977,2.66801,0,0,0,2.66782,1.81188,0,0,0,0,0.285179
67.9467,-34.1977,2.66801,0,0,0,2.66782,1.81188,0,0,0,0,0.285179
67.9521,-34.2139,2.67597,0,0,0,2.67061,1.80646,0,0,0,0,0.290028
67.9548,-34.2139,2.67597,0,0,0,2.67061,1.80646,0,0,0,0,0.290028
67.9588,-34.2139,2.67597,0,0,0,2.67061,1.80646,0,0,0,0,0.290028
67.9628,-34.2302,2.68383,0,0,0,2.67386,1.80106,0,0,0,0,0.370019
67.9668,-34.2302,2.68383,0,0,0,2.67386,1.80106,0,0,0,0,0.370019
67.9715,-34.2464,2.69154,0,0,0,2.67784,1.79579,0,0,0,0,0.404594
67.9748,-34.2464,2.69154,0,0,0,2.67784,1.79579,0,0,0,0,0.404594
67.9788,-34.2464,2.69154,0,0,0,2.67784,1.79579,0,0,0,0,0.404594
67.9828,-34.2626,2.69914,0,0,0,2.68195,1.79083,0,0,0,0,0.431177
67.9869,-34.2626,2.69914,0,0,0,2.68195,1.79083,0,0,0,0,0.431177
67.9916,-34.2789,2.70662,0,0,0,2.68638,1.78615,0,0,0,0,0.436656
67.9947,-34.2789,2.70662,0,0,0,2.68638,1.78615,0,0,0,0,0.436656
67.9988,-34.2789,2.70662,0,0,0,2.68638,1.78615,0,0,0,0,0.436656
68.0029,-34.2951,2.714,0,0,0,2.69072,1.78181,0,0,0,0,0.447494
68.0068,-34.2951,2.714,0,0,0,2.69072,1.78181,0,0,0,0,0.447494
68.0115,-34.3113,2.72124,0,0,0,2.69531,1.75776,0,0,0,0,0.450496
68.015,-34.3113,2.72124,0,0,0,2.69531,1.75776,0,0,0,0,0.450496
68.0188,-34.3113,2.72124,0,0,0,2.69531,1.75776,0,0,0,0,0.450496
68.0235,-34.3272,2.7283,0,0,0,2.69977,1.73219,0,0,0,0,0.459131
68.0268,-34.3272,2.7283,0,0,0,2.69977,1.73219,0,0,0,0,0.459131
68.0314,-34.343,2.73515,0,0,0,2.70473,1.7061,0,0,0,0,0.543185
68.0348,-34.343,2.73515,0,0,0,2.70473,1.7061,0,0,0,0,0.543185
68.0387,-34.343,2.73515,0,0,0,2.70473,1.7061,0,0,0,0,0.543185
68.0429,-34.3586,2.74171,0,0,0,2.71075,1.6803,0,0,0,0,0.664275
68.0469,-34.3586,2.74171,0,0,0,2.71075,1.6803,0,0,0,0,0.664275
68.0519,-34.3741,2.74798,0,0,0,2.71775,1.6554,0,0,0,0,0.710136
68.0548,-34.3741,2.74798,0,0,0,2.71775,1.6554,0,0,0,0,0.710136
68.0589,-34.3741,2.74798,0,0,0,2.71775,1.6554,0,0,0,0,0.710136
68.0628,-34.3894,2.75401,0,0,0,2.72491,1.6318,0,0,0,0,0.736846
68.0669,-34.3894,2.75401,0,0,0,2.72491,1.6318,0,0,0,0,0.736846
68.0723,-34.4045,2.75977,0,0,0,2.73268,1.6096,0,0,0,0,0.823896
68.0747,-34.4045,2.75977,0,0,0,2.73268,1.6096,0,0,0,0,0.823896
68.0789,-34.4045,2.75977,0,0,0,2.73268,1.6096,0,0,0,0,0.823896
68.0827,-34.4195,2.76524,0,0,0,2.74117,1.58891,0,0,0,0,0.849978
68.0869,-34.4195,2.76524,0,0,0,2.74117,1.58891,0,0,0,0,0.849978
68.0915,-34.4344,2.77047,0,0,0,2.74967,1.5698,0,0,0,0,0.866074
68.0949,-34.4344,2.77047,0,0,0,2.74967,1.5698,0,0,0,0,0.866074
68.0989,-34.4344,2.77047,0,0,0,2.74967,1.5698,0,0,0,0,0.866074
68.103,-34.4492,2.77544,0,0,0,2.75869,1.55216,0,0,0,0,0.945393
68.1069,-34.4492,2.77544,0,0,0,2.75869,1.55216,0,0,0,0,0.945393
68.112,-34.464,2.78012,0,0,0,2.76837,1.53597,0,0,0,0,0.967172
68.1147,-34.464,2.78012,0,0,0,2.76837,1.53597,0,0,0,0,0.967172
68.1191,-34.464,2.78012,0,0,0,2.76837,1.53597,0,0,0,0,0.967172
68.1234,-34.4786,2.78458,0,0,0,2.77803,1.5212,0,0,0,0,0.981629
68.1268,-34.4786,2.78458,0,0,0,2.77803,1.5212,0,0,0,0,0.981629
68.1317,-34.4931,2.7888,0,0,0,2.7879,1.50771,0,0,0,0,0.972784
68.1348,-34.4931,2.7888,0,0,0,2.7879,1.50771,0,0,0,0,0.972784
68.1389,-34.4931,2.7888,0,0,0,2.7879,1.50771,0,0,0,0,0.972784
68.1429,-34.5076,2.79283,0,0,0,2.79754,1.4954,0,0,0,0,0.973625
68.1474,-34.5076,2.79283,0,0,0,2.79754,1.4954,0,0,0,0,0.973625
68.1524,-34.522,2.79665,0,0,0,2.8073,1.48413,0,0,0,0,0.959253
68.156,-34.522,2.79665,0,0,0,2.8073,1.48413,0,0,0,0,0.959253
68.159,-34.522,2.79665,0,0,0,2.8073,1.48413,0,0,0,0,0.959253
68.1627,-34.5363,2.80031,0,0,0,2.81679,1.4738,0,0,0,0,0.95847
68.1668,-34.5363,2.80031,0,0,0,2.81679,1.4738,0,0,0,0,0.95847
68.1718,-34.5506,2.80375,0,0,0,2.82668,1.46428,0,0,0,0,1.02835
68.1766,-34.5506,2.80375,0,0,0,2.82668,1.46428,0,0,0,0,1.02835
68.179,-34.5506,2.80375,0,0,0,2.82668,1.46428,0,0,0,0,1.02835
68.1827,-34.5648,2.80695,0,0,0,2.83717,1.45556,0,0,0,0,1.04721
68.187,-34.5648,2.80695,0,0,0,2.83717,1.45556,0,0,0,0,1.04721
68.1921,-34.579,2.80995,0,0,0,2.84764,1.44763,0,0,0,0,1.06274
68.1947,-34.579,2.80995,0,0,0,2.84764,1.44763,0,0,0,0,1.06274
68.1988,-34.579,2.80995,0,0,0,2.84764,1.44763,0,0,0,0,1.06274
68.2028,-34.5932,2.81275,0,0,0,2.85833,1.44041,0,0,0,0,1.05656
68.207,-34.5932,2.81275,0,0,0,2.85833,1.44041,0,0,0,0,1.05656
68.2121,-34.6073,2.81538,0,0,0,2.86883,1.43386,0,0,0,0,1.061
68.215,-34.6073,2.81538,0,0,0,2.86883,1.43386,0,0,0,0,1.061
68.2188,-34.6073,2.81538,0,0,0,2.86883,1.43386,0,0,0,0,1.061
68.2228,-34.6214,2.81781,0,0,0,2.87948,1.42787,0,0,0,0,1.05016
68.2269,-34.6214,2.81781,0,0,0,2.87948,1.42787,0,0,0,0,1.05016
68.2314,-34.6355,2.8201,0,0,0,2.8899,1.42241,0,0,0,0,1.05297
68.2348,-34.6355,2.8201,0,0,0,2.8899,1.42241,0,0,0,0,1.05297
68.2389,-34.6355,2.8201,0,0,0,2.8899,1.42241,0,0,0,0,1.05297
68.2426,-34.6495,2.8222,0,0,0,2.90047,1.4174,0,0,0,0,1.04179
68.2468,-34.6495,2.8222,0,0,0,2.90047,1.4174,0,0,0,0,1.04179
68.2518,-34.6636,2.82416,0,0,0,2.91081,1.41282,0,0,0,0,1.04487
68.2547,-34.6636,2.82416,0,0,0,2.91081,1.41282,0,0,0,0,1.04487
68.2588,-34.6636,2.82416,0,0,0,2.91081,1.41282,0,0,0,0,1.04487
68.2629,-34.6776,2.82594,0,0,0,2.92129,1.40859,0,0,0,0,1.03414
68.2668,-34.6776,2.82594,0,0,0,2.92129,1.40859,0,0,0,0,1.03414
68.272,-34.6915,2.82758,0,0,0,2.93156,1.40471,0,0,0,0,1.03778
68.2748,-34.6915,2.82758,0,0,0,2.93156,1.40471,0,0,0,0,1.03778
68.2787,-34.6915,2.82758,0,0,0,2.93156,1.40471,0,0,0,0,1.03778
68.2828,-34.7055,2.82904,0,0,0,2.94225,1.40112,0,0,0,0,1.10915
68.2867,-34.7055,2.82904,0,0,0,2.94225,1.40112,0,0,0,0,1.10915
68.2916,-34.7194,2.83027,0,0,0,2.95356,1.39787,0,0,0,0,1.13015
68.2948,-34.7194,2.83027,0,0,0,2.95356,1.39787,0,0,0,0,1.13015
68.2988,-34.7194,2.83027,0,0,0,2.95356,1.39787,0,0,0,0,1.13015
68.3031,-34.7333,2.83131,0,0,0,2.96488,1.395,0,0,0,0,1.14878
68.3069,-34.7333,2.83131,0,0,0,2.96488,1.395,0,0,0,0,1.14878
68.3116,-34.7473,2.83216,0,0,0,2.97644,1.39247,0,0,0,0,1.14586
68.3148,-34.7473,2.83216,0,0,0,2.97644,1.39247,0,0,0,0,1.14586
68.3188,-34.7473,2.83216,0,0,0,2.97644,1.39247,0,0,0,0,1.14586
68.3228,-34.7612,2.83285,0,0,0,2.98785,1.3903,0,0,0,0,1.15379
68.3269,-34.7612,2.83285,0,0,0,2.98785,1.3903,0,0,0,0,1.15379
68.3316,-34.775,2.83335,0,0,0,2.99944,1.38842,0,0,0,0,1.14621
68.3348,-34.775,2.83335,0,0,0,2.99944,1.38842,0,0,0,0,1.14621
68.3388,-34.775,2.83335,0,0,0,2.99944,1.38842,0,0,0,0,1.14621
68.3428,-34.7889,2.83369,0,0,0,3.01085,1.38683,0,0,0,0,1.15224
68.3467,-34.7889,2.83369,0,0,0,3.01085,1.38683,0,0,0,0,1.15224
68.3514,-34.8028,2.83386,0,0,0,3.02242,1.38549,0,0,0,0,1.144
68.3547,-34.8028,2.83386,0,0,0,3.02242,1.38549,0,0,0,0,1.144
68.3588,-34.8028,2.83386,0,0,0,3.02242,1.38549,0,0,0,0,1.144
68.3628,-34.8166,2.83388,0,0,0,3.0338,1.38439,0,0,0,0,1.14992
68.3675,-34.8166,2.83388,0,0,0,3.0338,1.38439,0,0,0,0,1.14992
68.3714,-34.8305,2.83372,0,0,0,3.04535,1.38349,0,0,0,0,1.14184
68.3749,-34.8305,2.83372,0,0,0,3.04535,1.38349,0,0,0,0,1.14184
68.3788,-34.8305,2.83372,0,0,0,3.04535,1.38349,0,0,0,0,1.14184
68.3828,-34.8443,2.83341,0,0,0,3.05671,1.38281,0,0,0,0,1.14799
68.3869,-34.8443,2.83341,0,0,0,3.05671,1.38281,0,0,0,0,1.14799
68.392,-34.8581,2.83293,0,0,0,3.06823,1.38281,0,0,0,0,1.14003
68.3947,-34.8581,2.83293,0,0,0,3.06823,1.38281,0,0,0,0,1.14003
68.399,-34.8581,2.83293,0,0,0,3.06823,1.38281,0,0,0,0,1.14003
68.4028,-34.8719,2.83231,0,0,0,3.07958,1.38324,0,0,0,0,1.14649
68.4068,-34.8719,2.83231,0,0,0,3.07958,1.38324,0,0,0,0,1.14649
68.4119,-34.8857,2.83151,0,0,0,3.09109,1.38408,0,0,0,0,1.13932
68.4148,-34.8857,2.83151,0,0,0,3.09109,1.38408,0,0,0,0,1.13932
68.4189,-34.8857,2.83151,0,0,0,3.09109,1.38408,0,0,0,0,1.13932
68.4228,-34.8996,2.83057,0,0,0,3.10243,1.38533,0,0,0,0,1.14645
68.427,-34.8996,2.83057,0,0,0,3.10243,1.38533,0,0,0,0,1.14645
68.4319,-34.9134,2.82946,0,0,0,3.11395,1.38695,0,0,0,0,1.14001
68.4348,-34.9134,2.82946,0,0,0,3.11395,1.38695,0,0,0,0,1.14001
68.4388,-34.9134,2.82946,0,0,0,3.11395,1.38695,0,0,0,0,1.14001
68.4428,-34.9272,2.82822,0,0,0,3.12503,1.38895,0,0,0,0,1.06813
68.4468,-34.9272,2.82822,0,0,0,3.12503,1.38895,0,0,0,0,1.06813
68.4514,-34.941,2.82689,0,0,0,3.13549,1.3913,0,0,0,0,1.04564
68.4548,-34.941,2.82689,0,0,0,3.13549,1.3913,0,0,0,0,1.04564
68.459,-34.941,2.82689,0,0,0,3.13549,1.3913,0,0,0,0,1.04564
68.4627,-34.9549,2.82544,0,0,0,-3.13726,1.39395,0,0,0,0,1.02573
68.4669,-34.9549,2.82544,0,0,0,-3.13726,1.39395,0,0,0,0,1.02573
68.4718,-34.9687,2.82388,0,0,0,-3.12709,1.3969,0,0,0,0,1.02716
68.4747,-34.9687,2.82388,0,0,0,-3.12709,1.3969,0,0,0,0,1.02716
68.4788,-34.9687,2.82388,0,0,0,-3.12709,1.3969,0,0,0,0,1.02716
68.4828,-34.9826,2.82217,0,0,0,-3.11677,1.40012,0,0,0,0,1.01865
68.4869,-34.9826,2.82217,0,0,0,-3.11677,1.40012,0,0,0,0,1.01865
68.4914,-34.9965,2.82037,0,0,0,-3.10691,1.40361,0,0,0,0,0.946282
68.495,-34.9965,2.82037,0,0,0,-3.10691,1.40361,0,0,0,0,0.946282
68.4988,-34.9965,2.82037,0,0,0,-3.10691,1.40361,0,0,0,0,0.946282
68.5029,-35.0105,2.81849,0,0,0,-3.09767,1.40734,0,0,0,0,0.923321
68.5068,-35.0105,2.81849,0,0,0,-3.09767,1.40734,0,0,0,0,0.923321
68.5115,-35.0244,2.81651,0,0,0,-3.08846,1.41128,0,0,0,0,0.903499
68.5148,-35.0244,2.81651,0,0,0,-3.08846,1.41128,0,0,0,0,0.903499
68.5188,-35.0244,2.81651,0,0,0,-3.08846,1.41128,0,0,0,0,0.903499
68.5227,-35.0384,2.81444,0,0,0,-3.07951,1.41541,0,0,0,0,0.904903
68.527,-35.0384,2.81444,0,0,0,-3.07951,1.41541,0,0,0,0,0.904903
68.5327,-35.0524,2.81223,0,0,0,-3.07042,1.41973,0,0,0,0,0.896745
68.5351,-35.0524,2.81223,0,0,0,-3.07042,1.41973,0,0,0,0,0.896745
68.5389,-35.0524,2.81223,0,0,0,-3.07042,1.41973,0,0,0,0,0.896745
68.5428,-35.0661,2.80997,0,0,0,-3.0614,1.36668,0,0,0,0,0.922258
68.5468,-35.0661,2.80997,0,0,0,-3.0614,1.36668,0,0,0,0,0.922258
68.5518,-35.0794,2.80766,0,0,0,-3.05218,1.32409,0,0,0,0,0.89818
68.5548,-35.0794,2.80766,0,0,0,-3.05218,1.32409,0,0,0,0,0.89818
68.5588,-35.0794,2.80766,0,0,0,-3.05218,1.32409,0,0,0,0,0.89818
68.5628,-35.0923,2.80531,0,0,0,-3.04338,1.28999,0,0,0,0,0.882177
68.5669,-35.0923,2.80531,0,0,0,-3.04338,1.28999,0,0,0,0,0.882177
68.5715,-35.1048,2.80286,0,0,0,-3.03434,1.26273,0,0,0,0,0.934404
68.5749,-35.1048,2.80286,0,0,0,-3.03434,1.26273,0,0,0,0,0.934404
68.5789,-35.1048,2.80286,0,0,0,-3.03434,1.26273,0,0,0,0,0.934404
68.5828,-35.117,2.80025,0,0,0,-3.02463,1.24103,0,0,0,0,1.01381
68.5869,-35.117,2.80025,0,0,0,-3.02463,1.24103,0,0,0,0,1.01381
68.5919,-35.129,2.79743,0,0,0,-3.01405,1.22386,0,0,0,0,1.10405
68.5948,-35.129,2.79743,0,0,0,-3.01405,1.22386,0,0,0,0,1.10405
68.5988,-35.129,2.79743,0,0,0,-3.01405,1.22386,0,0,0,0,1.10405
68.6028,-35.1408,2.79437,0,0,0,-3.00254,1.2104,0,0,0,0,1.19902
68.6069,-35.1408,2.79437,0,0,0,-3.00254,1.2104,0,0,0,0,1.19902
68.6116,-35.1524,2.79106,0,0,0,-2.99007,1.19998,0,0,0,0,1.29664
68.6147,-35.1524,2.79106,0,0,0,-2.99007,1.19998,0,0,0,0,1.29664
68.6188,-35.1524,2.79106,0,0,0,-2.99007,1.19998,0,0,0,0,1.29664
68.6231,-35.1638,2.78746,0,0,0,-2.97661,1.19154,0,0,0,0,1.39667
68.6268,-35.1638,2.78746,0,0,0,-2.97661,1.19154,0,0,0,0,1.39667
68.6317,-35.175,2.78358,0,0,0,-2.96229,1.18471,0,0,0,0,1.4777
68.6349,-35.175,2.78358,0,0,0,-2.96229,1.18471,0,0,0,0,1.4777
68.6389,-35.175,2.78358,0,0,0,-2.96229,1.18471,0,0,0,0,1.4777
68.6428,-35.1861,2.77945,0,0,0,-2.94733,1.17918,0,0,0,0,1.50834
68.6469,-35.1861,2.77945,0,0,0,-2.94733,1.17918,0,0,0,0,1.50834
68.6514,-35.197,2.77508,0,0,0,-2.93219,1.1747,0,0,0,0,1.51682
68.6549,-35.197,2.77508,0,0,0,-2.93219,1.1747,0,0,0,0,1.51682
68.6589,-35.197,2.77508,0,0,0,-2.93219,1.1747,0,0,0,0,1.51682
68.6628,-35.2078,2.77053,0,0,0,-2.91702,1.17107,0,0,0,0,1.5172
68.6668,-35.2078,2.77053,0,0,0,-2.91702,1.17107,0,0,0,0,1.5172
68.6717,-35.2185,2.76579,0,0,0,-2.90186,1.16813,0,0,0,0,1.51493
68.6747,-35.2185,2.76579,0,0,0,-2.90186,1.16813,0,0,0,0,1.51493
68.6788,-35.2185,2.76579,0,0,0,-2.90186,1.16813,0,0,0,0,1.51493
68.6828,-35.2291,2.76088,0,0,0,-2.88673,1.16576,0,0,0,0,1.51203
68.6868,-35.2291,2.76088,0,0,0,-2.88673,1.16576,0,0,0,0,1.51203
68.6915,-35.2396,2.75581,0,0,0,-2.87162,1.16383,0,0,0,0,1.50923
68.6948,-35.2396,2.75581,0,0,0,-2.87162,1.16383,0,0,0,0,1.50923
68.6988,-35.2396,2.75581,0,0,0,-2.87162,1.16383,0,0,0,0,1.50923
68.7028,-35.25,2.75057,0,0,0,-2.85654,1.16227,0,0,0,0,1.50676
68.7068,-35.25,2.75057,0,0,0,-2.85654,1.16227,0,0,0,0,1.50676
68.7115,-35.2603,2.74519,0,0,0,-2.84148,1.16101,0,0,0,0,1.50466
68.7148,-35.2603,2.74519,0,0,0,-2.84148,1.16101,0,0,0,0,1.50466
68.7189,-35.2603,2.74519,0,0,0,-2.84148,1.16101,0,0,0,0,1.50466
68.7227,-35.2705,2.73965,0,0,0,-2.82645,1.15998,0,0,0,0,1.50291
68.7268,-35.2705,2.73965,0,0,0,-2.82645,1.15998,0,0,0,0,1.50291
68.7315,-35.2806,2.73396,0,0,0,-2.81143,1.15915,0,0,0,0,1.50147
68.7347,-35.2806,2.73396,0,0,0,-2.81143,1.15915,0,0,0,0,1.50147
68.7388,-35.2806,2.73396,0,0,0,-2.81143,1.15915,0,0,0,0,1.50147
68.7428,-35.2906,2.72812,0,0,0,-2.79642,1.15848,0,0,0,0,1.50028
68.7469,-35.2906,2.72812,0,0,0,-2.79642,1.15848,0,0,0,0,1.50028
68.7523,-35.3005,2.72213,0,0,0,-2.78142,1.15794,0,0,0,0,1.4993
68.7548,-35.3005,2.72213,0,0,0,-2.78142,1.15794,0,0,0,0,1.4993
68.7589,-35.3005,2.72213,0,0,0,-2.78142,1.15794,0,0,0,0,1.4993
68.7628,-35.3103,2.716,0,0,0,-2.76643,1.1575,0,0,0,0,1.49851
68.7667,-35.3103,2.716,0,0,0,-2.76643,1.1575,0,0,0,0,1.49851
68.7733,-35.32,2.70972,0,0,0,-2.75145,1.15714,0,0,0,0,1.49786
68.7781,-35.32,2.70972,0,0,0,-2.75145,1.15714,0,0,0,0,1.49786
68.7881,-35.3297,2.7033,0,0,0,-2.73647,1.15686,0,0,0,0,1.49733
68.7954,-35.3392,2.69673,0,0,0,-2.7215,1.15662,0,0,0,0,1.4969
68.8038,-35.3486,2.69003,0,0,0,-2.70654,1.15643,0,0,0,0,1.49655
68.8069,-35.3486,2.69003,0,0,0,-2.70654,1.15643,0,0,0,0,1.49655
68.8122,-35.3579,2.68318,0,0,0,-2.69157,1.15628,0,0,0,0,1.49627
68.8148,-35.3579,2.68318,0,0,0,-2.69157,1.15628,0,0,0,0,1.49627
68.819,-35.3579,2.68318,0,0,0,-2.69157,1.15628,0,0,0,0,1.49627
68.8228,-35.3671,2.6762,0,0,0,-2.67661,1.15616,0,0,0,0,1.49604
68.8268,-35.3671,2.6762,0,0,0,-2.67661,1.15616,0,0,0,0,1.49604
68.8316,-35.3763,2.66908,0,0,0,-2.66165,1.15605,0,0,0,0,1.49585
68.8348,-35.3763,2.66908,0,0,0,-2.66165,1.15605,0,0,0,0,1.49585
68.8388,-35.3763,2.66908,0,0,0,-2.66165,1.15605,0,0,0,0,1.49585
68.8427,-35.3853,2.66183,0,0,0,-2.64669,1.15597,0,0,0,0,1.4957
68.847,-35.3853,2.66183,0,0,0,-2.64669,1.15597,0,0,0,0,1.4957
68.8517,-35.3941,2.65444,0,0,0,-2.63174,1.15591,0,0,0,0,1.49558
68.8548,-35.3941,2.65444,0,0,0,-2.63174,1.15591,0,0,0,0,1.49558
68.8589,-35.3941,2.65444,0,0,0,-2.63174,1.15591,0,0,0,0,1.49558
68.8628,-35.4029,2.64692,0,0,0,-2.61678,1.15585,0,0,0,0,1.49548
68.8668,-35.4029,2.64692,0,0,0,-2.61678,1.15585,0,0,0,0,1.49548
68.8716,-35.4116,2.63927,0,0,0,-2.60183,1.15581,0,0,0,0,1.4954
68.8747,-35.4116,2.63927,0,0,0,-2.60183,1.15581,0,0,0,0,1.4954
68.8789,-35.4116,2.63927,0,0,0,-2.60183,1.15581,0,0,0,0,1.4954
68.8829,-35.4201,2.63149,0,0,0,-2.58687,1.15578,0,0,0,0,1.49533
68.8868,-35.4201,2.63149,0,0,0,-2.58687,1.15578,0,0,0,0,1.49533
68.8915,-35.4286,2.62358,0,0,0,-2.57192,1.15575,0,0,0,0,1.49528
68.8949,-35.4286,2.62358,0,0,0,-2.57192,1.15575,0,0,0,0,1.49528
68.8988,-35.4286,2.62358,0,0,0,-2.57192,1.15575,0,0,0,0,1.49528
68.9027,-35.4369,2.61555,0,0,0,-2.55697,1.15572,0,0,0,0,1.49524
68.9068,-35.4369,2.61555,0,0,0,-2.55697,1.15572,0,0,0,0,1.49524
68.9117,-35.4451,2.6074,0,0,0,-2.54202,1.15571,0,0,0,0,1.4952
68.9149,-35.4451,2.6074,0,0,0,-2.54202,1.15571,0,0,0,0,1.4952
68.9188,-35.4451,2.6074,0,0,0,-2.54202,1.15571,0,0,0,0,1.4952
68.9227,-35.4531,2.59913,0,0,0,-2.52706,1.15569,0,0,0,0,1.49517
68.9268,-35.4531,2.59913,0,0,0,-2.52706,1.15569,0,0,0,0,1.49517
68.9317,-35.4611,2.59073,0,0,0,-2.51211,1.15568,0,0,0,0,1.49515
68.9347,-35.4611,2.59073,0,0,0,-2.51211,1.15568,0,0,0,0,1.49515
68.9388,-35.4611,2.59073,0,0,0,-2.51211,1.15568,0,0,0,0,1.49515
68.9429,-35.4689,2.58222,0,0,0,-2.49716,1.15567,0,0,0,0,1.49513
68.9468,-35.4689,2.58222,0,0,0,-2.49716,1.15567,0,0,0,0,1.49513
68.9516,-35.4766,2.57359,0,0,0,-2.48221,1.15566,0,0,0,0,1.49512
68.9548,-35.4766,2.57359,0,0,0,-2.48221,1.15566,0,0,0,0,1.49512
68.9589,-35.4766,2.57359,0,0,0,-2.48221,1.15566,0,0,0,0,1.49512
68.9628,-35.4841,2.56485,0,0,0,-2.46726,1.15565,0,0,0,0,1.4951
68.9668,-35.4841,2.56485,0,0,0,-2.46726,1.15565,0,0,0,0,1.4951
68.9716,-35.4916,2.55599,0,0,0,-2.45231,1.15565,0,0,0,0,1.49509
68.9748,-35.4916,2.55599,0,0,0,-2.45231,1.15565,0,0,0,0,1.49509
68.9789,-35.4916,2.55599,0,0,0,-2.45231,1.15565,0,0,0,0,1.49509
68.9828,-35.4989,2.54703,0,0,0,-2.43736,1.15565,0,0,0,0,1.49509
68.9868,-35.4989,2.54703,0,0,0,-2.43736,1.15565,0,0,0,0,1.49509
68.9917,-35.506,2.53796,0,0,0,-2.42241,1.15564,0,0,0,0,1.49508
68.9948,-35.506,2.53796,0,0,0,-2.42241,1.15564,0,0,0,0,1.49508
68.9989,-35.506,2.53796,0,0,0,-2.42241,1.15564,0,0,0,0,1.49508
69.0027,-35.513,2.52878,0,0,0,-2.40746,1.15564,0,0,0,0,1.49508
69.0068,-35.513,2.52878,0,0,0,-2.40746,1.15564,0,0,0,0,1.49508
69.0121,-35.5199,2.5195,0,0,0,-2.3925,1.15564,0,0,0,0,1.49507
69.0147,-35.5199,2.5195,0,0,0,-2.3925,1.15564,0,0,0,0,1.49507
69.0188,-35.5199,2.5195,0,0,0,-2.3925,1.15564,0,0,0,0,1.49507
69.0227,-35.5267,2.51011,0,0,0,-2.37755,1.15563,0,0,0,0,1.49507
69.0268,-35.5267,2.51011,0,0,0,-2.37755,1.15563,0,0,0,0,1.49507
69.0319,-35.5333,2.50063,0,0,0,-2.3626,1.15563,0,0,0,0,1.49506
69.0349,-35.5333,2.50063,0,0,0,-2.3626,1.15563,0,0,0,0,1.49506
69.0388,-35.5333,2.50063,0,0,0,-2.3626,1.15563,0,0,0,0,1.49506
69.0433,-35.5397,2.49105,0,0,0,-2.34765,1.15563,0,0,0,0,1.49506
69.0468,-35.5397,2.49105,0,0,0,-2.34765,1.15563,0,0,0,0,1.49506
69.0518,-35.5461,2.48137,0,0,0,-2.3327,1.15563,0,0,0,0,1.49506
69.0547,-35.5461,2.48137,0,0,0,-2.3327,1.15563,0,0,0,0,1.49506
69.0588,-35.5461,2.48137,0,0,0,-2.3327,1.15563,0,0,0,0,1.49506
69.0629,-35.5522,2.4716,0,0,0,-2.31775,1.15563,0,0,0,0,1.49506
69.0669,-35.5522,2.4716,0,0,0,-2.31775,1.15563,0,0,0,0,1.49506
69.0727,-35.5583,2.46174,0,0,0,-2.3028,1.15563,0,0,0,0,1.49506
69.0747,-35.5583,2.46174,0,0,0,-2.3028,1.15563,0,0,0,0,1.49506
69.0788,-35.5583,2.46174,0,0,0,-2.3028,1.15563,0,0,0,0,1.49506
69.0828,-35.5641,2.45179,0,0,0,-2.28785,1.15563,0,0,0,0,1.49506
69.0868,-35.5641,2.45179,0,0,0,-2.28785,1.15563,0,0,0,0,1.49506
69.0916,-35.5699,2.44175,0,0,0,-2.2729,1.15563,0,0,0,0,1.49506
69.0948,-35.5699,2.44175,0,0,0,-2.2729,1.15563,0,0,0,0,1.49506
69.0988,-35.5699,2.44175,0,0,0,-2.2729,1.15563,0,0,0,0,1.49506
69.1042,-35.5754,2.43163,0,0,0,-2.25795,1.15563,0,0,0,0,1.49506
69.1068,-35.5754,2.43163,0,0,0,-2.25795,1.15563,0,0,0,0,1.49506
69.1115,-35.5809,2.42143,0,0,0,-2.243,1.15563,0,0,0,0,1.49506
69.1148,-35.5809,2.42143,0,0,0,-2.243,1.15563,0,0,0,0,1.49506
69.1188,-35.5809,2.42143,0,0,0,-2.243,1.15563,0,0,0,0,1.49506
69.1227,-35.5861,2.41114,0,0,0,-2.22805,1.15563,0,0,0,0,1.49505
